row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
1824, ORD001824,10/5/2024 4:53,It007,1,JORDAN , dine in
1825,ORD001825,4/7/2024 1:32,it036,1,Niam,carry out
1826,ORD001826,3/26/2024 5:20,It018,2,Skyler,in
1827,ORD001827,10/14/2024,IT028,3,Pat,out
1828,ORD001828,10/13/2024 5:47,IT034 ,3,,carry out
1829,ORD001829,5/18/2024 17:07,It019,1,Taylor,to go
1830,ORD001830,,It011,1,  alex,IN
1831,ORD001831,5/19/2024 2:37,It033,3,Jamie, dine in
1832,ORD001832 ,9/18/2024 10:51, It029,2,Taylor,OUT
1833,ORD001833,5/12/2024,it037,1,Riley,
1834,ORD001834,2/12/2024 10:42,IT026 ,1,Jasmin,out
1835,ORD001835,6/22/2024 11:29,it036,2,Casey,Take Out
1836,ORD001836,2/22/2024 13:53,It022,03,Niam,
1837,ORD001837,9/8/2024 0:00,It030 ,03,Alex,Take Out
1838,ORD001838,5/20/2024 21:53,It007,2,Morgan,Take Out
1839,ORD001839,8/26/2024 7:38,It030 ,03,tay lor, Togo 
1840, ORD001840,1/2/2025 5:59,It024,,Unknown,in
1841,ORD001841,3/4/2024 14:57,it031,3,,in
1842,ORD001842,3/5/2024,it031,3,Riley,Take Out
1843,ORD001843,8/17/2024 16:14,It010,1,Jordan,in
1844,ORD001844,8/23/2024 9:17,It011,3,Unknown, dine in
1845,ORD001845 ,8/11/2024 10:15, It027,,Cameron,take-out
1846,ORD001846,1/2/2025 5:27, it025,1,Jasmin,out 
1847,ORD001847,5/16/2024 6:12,It033,1,Skyler,take-out
1848,ORD001848, 2024-09-20 17:53:22, it025,3,Morgan,IN
1849,ORD001849,7/25/2024 19:59,It033,3,Jamie,out 
1850,ORD001850,5/24/2024 13:48,It007,1,Avery, Togo 
1851,ord001851,1/6/2025 14:05,It001,4,,to go
1852,ORD001852,9/16/2024 2:46,It014,,Avery,to go
1853,ORD001853,10/1/2024 19:07,It035,1,Riley, Togo 
1854,ORD001854,7/17/2024 21:07, it025,1,Robin, Togo 
1855,ORD001855,1/22/2025 10:38,IT037,,Sam, Togo 
1856,ord001856,5/19/2024 23:55,IT037,2,M. Smith,to go
1857,ORD001857,3/23/2024 20:27,It035,2,  alex,pickup
1858,ORD001858,11/5/2024 7:53,it036,,Riley,OUT
1859,ORD001859,4/14/2024,It013,1,Taylor,to go
1860,ORD001860,3/7/2024 18:49,IT034 ,03,M. Smith,OUT
1861,ORD001861,10/31/2024 3:20,It018,2,Sam, dine in
1862,ORD001862,11/7/2024 19:53,It033,1,Cameron, Togo 
1863,ORD001863,5/14/2024 19:22,It014,1,  alex,OUT
1864,ORD001864,9/24/2024,IT028,two,Unknown,take-out
1865,ORD001865,8/13/2024,It027,2,JORDAN ,Take Out
1866,ORD001866,11/16/2024 13:51,It035,2,,IN
1867,ORD001867,5/14/2024 16:40,it031,1,Drew,
1868,ORD001868,10/5/2024 11:24,it034 ,,Casey,IN
1869,ORD001869,7/3/2024,it028,1,Jasmin,in
1870,ORD001870,2/28/2024 14:18,It012,1,Taylor,
1871,ORD001871,2/23/2024,It004,,Unknown,to go
1872,ORD001872,4/21/2024 5:34,IT034 ,1,  alex, dine in
1873,ORD001873 ,8/16/2024 2:22,It007,,  alex,carry out
1874,ORD001874, 2024-06-06 11:40:53,it037,,Alex,to go
1875,ORD001875,12/5/2024 5:38,IT026 ,1,Chris,in
1876,ORD001876, 2024-07-03 06:17:27,it036,2,Cameron,out
1877,ord001877,2/5/2025 13:37,it036 ,2,JORDAN , dine in
1878,ORD001878,11/19/2024 17:37,it002,1,Jamie,Take Out
1879,ORD001879,9/20/2024,It013,1,Jasmin,carry out
1880,ORD001880, 2024/08/06 23:34,it031,3,Morgan,take-out
1881,ORD001881,10/21/2024 16:23,IT026  ,03,Pat,to go
1882,ord001882,4/20/2024 7:02, IT034 ,2,Pat,IN
1883,ORD001883,1/31/2025 0:13,IT028 ,03,Jamie,to go
1884,ORD001884,10/14/2024,It008 ,03,JORDAN ,Take Out
1885,ORD001885,1/20/2025, It011,03,Avery,
1886,ORD001886,, IT034 ,3,Jasmin,IN
1887,ord001887, 2024-08-11,It035,1,M. Smith,Take Out
1888,ORD001888,3/2/2024 12:43,It021,1,Jasmin,IN
1889,ORD001889 ,5/24/2024 5:39,It035,1,Jasmin,IN
1890,ORD001890,7/14/2024,It007,2,Alex,to go
1891, ORD001891,11/12/2024, it031,1,Robin,out 
1892,ORD001892,3/12/2024 17:39,It015,1,Robin,in
1893,ORD001893, 12-03-2024 01:56:27,It027,2,,carry out
1894,ORD001894,6/10/2024 10:22,It029,4,Skyler,pickup
1895,ORD001895,9/15/2024 23:44, it025,03,Taylor,pickup
1896,ORD001896,12/1/2024 7:13,IT028,,Taylor,in
1897,ORD001897,9/21/2024 16:01,It029,1,Pat,to go
1898,ORD001898,1/11/2025 16:04, it025,1,Skyler,in
1899,ORD001899,10/30/2024,It017,1,Chris,out 
1900,ORD001900,12/17/2024 16:45,It030 ,1,Robin,to go
1901, ORD001901,6/13/2024 11:11,It027,03,Alex,pickup
1902,ORD001902,2/27/2024 18:24, it025,2,Casey,OUT
1903, ORD001903, 01-20-2025 01:06:24,It033,2,,to go
1904,ORD001904,2/20/2024 22:54,It013,2,,out
1905,ORD001905,4/18/2024,it031,1,Morgan,Take Out
1906,ORD001906,6/14/2024 2:01, it025,,M. Smith,carry out
1907,ORD001907,2/23/2024 22:32,It030 ,1,Jamie,to go
1908,ORD001908,10/14/2024 17:07,It033,1,Alex,Take Out
1909,ORD001909,10/31/2024,IT024,1,Jordan,OUT
1910,ORD001910,3/6/2024 17:49,It033 ,1,M. Smith,take-out
1911,ORD001911,6/17/2024 7:20,It029,1,Pat,Take Out
1912,ORD001912,9/9/2024 14:13,It029,1,  alex,in
1913,ORD001913,11/21/2024 15:50,It020,1,,OUT
1914,ORD001914, 2025-01-27 23:23:23,It030 ,3,Morgan,take-out
1915,ORD001915,3/9/2024 19:49,IT034  ,3,Morgan, dine in
1916,ORD001916,4/20/2024 7:01,it005,1,Cameron,take-out
1917,ORD001917,2/26/2024 19:04, It003,1,Alex,carry out
1918,ORD001918,24-05-10 18:09:00,IT028,1,Jamie,pickup
1919,ORD001919,1/13/2025,IT037,4,Chris,pickup
1920,ORD001920,7/15/2024 11:34,It030 ,3,Unknown,out 
1921,ORD001921,6/26/2024 0:29,It011,1,,pickup
1922,ORD001922, 2024-12-14,it034 ,03,Morgan,out
1923,ORD001923,1/7/2025 11:39,It006,03,Alex,carry out
1924,ORD001924,7/20/2024 5:27,It009 ,2,Chris,pickup
1925,ORD001925,3/17/2024 14:06,IT032,,Chris,OUT
1926,ORD001926,3/7/2024,It035,2,Niam,IN
1927, ORD001927,3/2/2024,It024,4,Morgan,in
1928,ORD001928,9/26/2024 22:42,It029,1,Avery,out
1929,ORD001929,3/31/2024, It017,2,JORDAN ,pickup
1930,ORD001930,11/5/2024 19:39, IT032,03,,IN
1931,ORD001931,12/17/2024 22:39,IT028,1,Jamie, Togo 
1932,ORD001932,4/24/2024 0:46,It020,1,Robin,to go
1933,ORD001933, 05-03-2024 22:28:08,it030 ,2,Taylor,Take Out
1934,ORD001934,5/30/2024 23:39,It006 ,03,Jasmin,OUT
1935,ORD001935,11/8/2024 9:35,It035,1,JORDAN ,out
1936,ORD001936,8/12/2024,IT028,3,Drew,to go
1937,ORD001937,7/4/2024,It018,2,Jordan, dine in
1938,ORD001938,2/25/2024 11:07,It023,2,Riley,
1939,ORD001939,6/28/2024 12:39,it031,3,Casey,out
1940,ORD001940,4/2/2024 8:00,IT026 ,2,Avery,carry out
1941,ORD001941,1/24/2025 23:33,it031,two,tay lor,out
1942,ORD001942,6/4/2024 13:44,It019,3,Avery,OUT
1943,ORD001943,1/28/2025 21:21,It011,2,  alex,OUT
1944,ORD001944,12/2/2024 19:25,IT034 ,two,Jasmin,to go
1945,ORD001945,7/31/2024 6:52,IT026 ,2,Robin,Take Out
1946,ORD001946,11/19/2024 9:36,It021,1,Skyler,take-out
1947,ORD001947,11/3/2024 9:31, IT026 ,1,Avery,IN
1948,ORD001948,1/7/2025,It029,1,Chris,IN
1949,ORD001949,9/8/2024 21:41,it036,1,Alex,to go
1950,ORD001950,9/13/2024 13:24,It033,1,Unknown, dine in
1951,ORD001951,1/19/2025 21:13,it036,1,,out 
1952,ORD001952,5/4/2024 13:51, It033,two,Unknown,
1953,ORD001953,4/4/2024 0:35,it036,1,Avery,take-out
1954,ORD001954,1/3/2025,IT022,1,Unknown,carry out
1955,ORD001955, 01-28-2025 14:11:10,It015,,Chris,
1956,ORD001956,9/9/2024 11:33,it027,1,Casey, dine in
1957,ORD001957,10/24/2024 6:01, It033,2,Chris,carry out
1958,ORD001958,8/6/2024 10:54,it036,2,Robin,carry out
1959,ORD001959,5/4/2024 20:00,it030 ,3,Jasmin,out 
1960,ORD001960,4/24/2024,it036,1,Drew,IN
1961,ORD001961,9/29/2024 2:13,It029,2,Pat,carry out
1962,ORD001962,10/21/2024 16:29,it012,1,tay lor,pickup
1963,ORD001963,12/9/2024 20:50,it032,1,Skyler,Take Out
1964,ORD001964,1/7/2025 15:57,it026 ,2,Niam,out 
1965,ord001965,4/25/2024 1:46,IT034  ,1,Pat,carry out
1966,ORD001966,9/2/2024 13:17,It035,4,Unknown,out 
1967,ORD001967,12/21/2024 5:40,It020,2,Jamie,IN
1968,ORD001968,4/7/2024 21:53,IT032,,tay lor, dine in
1969,ORD001969,11/7/2024 22:10,it031,1,Morgan,
1970,ORD001970,9/24/2024 6:34,IT034 ,1,M. Smith,out 
1971,ORD001971 ,3/25/2024 1:36,It035,1,Sam,in
1972,ORD001972,11/19/2024 10:19,IT037,1,Sam,out 
1973,ORD001973,10/11/2024 0:51,It033,1,Chris,
1974,ORD001974,3/9/2024 18:26,It020,3,Avery,out
1975,ORD001975,5/21/2024 4:26, it025,2,Riley,pickup
1976,ord001976, 08/04/2024 12:29 AM,it015,1,Unknown,in
1977,ORD001977,10/10/2024 4:25,It011,,,Take Out
1978,ord001978,7/26/2024, It029,3,Niam,to go
1979,ORD001979,7/20/2024 16:59,It015,2,Jasmin, Togo 
1980,ORD001980,10/1/2024 8:42,It019,03,, dine in
1981,ord001981,6/3/2024,IT026 ,two,Chris,IN
1982,ord001982,6/19/2024 10:35,It030 ,2,JORDAN ,carry out
1983,ORD001983,2/12/2024,IT032,1,Unknown,out 
1984,ORD001984,1/13/2025 11:25,it030 ,2,Skyler,
1985,ORD001985,5/11/2024 5:24, It002,03,Drew, dine in
1986,ORD001986,3/23/2024 7:24,It027,3,Sam,take-out
1987,ORD001987,4/17/2024 13:16,IT032,two,Riley,Take Out
1988,ORD001988,1/10/2025,It030 ,2,Drew,take-out
1989,ORD001989,6/11/2024 14:08,It023,2,Taylor,out 
1990,ORD001990,9/13/2024 18:31,it036,2,Avery,pickup
1991,ORD001991,5/18/2024 8:04,It035,1,Jamie,OUT
1992,ORD001992,8/3/2024,It030 ,,Jasmin,pickup
1993,ORD001993,2/15/2024 4:41,It008,1,Niam,out 
1994,ORD001994,4/22/2024 10:58,IT028,2,Jamie,out 
1995,ORD001995,7/18/2024 21:11,It022,2,Jordan,in
1996,ORD001996,3/25/2024 2:07,It011,2,Jasmin,
1997,ORD001997,12/13/2024,It030 ,1,JORDAN ,pickup
1998,ORD001998,4/21/2024 3:50,It029 ,1,  alex, Togo 
1999,ORD001999,12/10/2024 1:17, It014,1,Riley, dine in
2000,ORD002000,2/19/2024 2:32,it031,03,,carry out
2001,ORD002001,2/24/2024 4:28,IT034 ,1,JORDAN , dine in
2002,ORD002002,10/7/2024 8:09,IT035,4,Avery,OUT
2003,ORD002003,5/5/2024 10:37,it005,1,  alex,pickup
2004,ORD002004,6/13/2024 21:46,It027 ,1,tay lor,out 
2005,ORD002005,3/22/2024 13:01,it026 ,2,Skyler,to go
2006,ORD002006,11/23/2024 11:41,it036,,Niam,pickup
2007,ORD002007,3/3/2024 22:09, it036,1,Sam,
2008,ORD002008,2/22/2024 20:47,It013,4,Taylor,out 
2009,ORD002009,3/16/2024 9:00,It033 ,1,Pat,in
2010,ORD002010,10/9/2024 19:00,IT034  ,4,M. Smith,carry out
2011,ORD002011,11/24/2024 16:56, It009,2,M. Smith, Togo 
2012,ORD002012,8/1/2024, It033,1,Chris,pickup
2013,ORD002013,7/4/2024 19:35, it025,03,Jamie,OUT
2014,ORD002014,3/11/2024 1:47,It033,1,Jasmin,to go
2015,ORD002015,8/31/2024 13:25,IT037,1,Robin,in
2016,ORD002016,1/16/2025 19:35,IT034 ,2,Avery,
2017,Order-002017,3/23/2024 2:52,it036,3,Avery,OUT
2018,ORD002018,5/27/2024 14:36, it025,two,Avery,pickup
2019,ord002019,11/7/2024,it036,2,Cameron, dine in
2020,ORD002020,8/19/2024, IT028,4,Alex,out 
2021,ORD002021,8/15/2024,IT026 ,,Unknown,to go
2022,ORD002022,9/30/2024,IT026 ,2,Morgan,to go
2023,ORD002023,6/21/2024 21:18,It013,1,Taylor,IN
2024,ORD002024,1/14/2025 23:09,It029,1,Skyler,OUT
2025,ORD002025,9/11/2024 0:47,it031,1,M. Smith,Take Out
2026,ORD002026,4/17/2024 18:51,IT033,1,Alex,carry out
2027,ORD002027,5/3/2024 11:54,IT032,1,Sam,
2028,ORD002028,4/7/2024 13:47,It014,2,Jasmin,carry out
2029,ORD002029,7/19/2024 19:56,IT012,1,Casey,out 
2030,ORD002030,7/3/2024 2:10,It029,1,Drew,IN
2031,ORD002031,8/21/2024 5:25,It027,3,M. Smith,Take Out
2032,ORD002032,3/26/2024 12:40,It033,1,tay lor,IN
2033,ORD002033,4/18/2024 22:16,it006,2,  alex,OUT
2034,ORD002034,1/11/2025 4:11,it036 ,1,tay lor,to go
2035,ORD002035,24-09-22,it030 ,03,Riley,out
2036,ORD002036,7/10/2024 12:04, It027,1,Pat,OUT
2037,ord002037,12/26/2024 3:06,,2,Sam, Togo 
2038,ORD002038,10/20/2024, it025,,tay lor,in
2039,ORD002039,7/27/2024 19:43,it013,1,Riley, Togo 
2040,ORD002040,4/30/2024 9:14,IT037,1,M. Smith, Togo 
2041,ORD002041,7/26/2024,It014,1,Taylor,OUT
2042,ORD002042,10/30/2024 7:20,it036,1,Pat,IN
2043,ORD002043,6/9/2024 18:05, It029,4,Niam,Take Out
2044,ORD002044,12/8/2024 20:31,IT032,1,M. Smith, dine in
2045,ORD002045,1/25/2025,It030 ,2,Skyler,pickup
2046,ORD002046, 10-09-2024 20:38:31,It023,03,Jamie,
2047,ORD002047,7/1/2024 6:34,IT026  ,2,Robin,OUT
2048,ORD002048,6/16/2024 7:55,IT037,1,Robin,
2049,ORD002049,5/19/2024,It002,2,Taylor,out 
2050,ORD002050,8/31/2024 17:20,It029,1,Pat,carry out
2051,ORD002051,8/15/2024,It006 ,4,Sam, dine in
2052,ORD002052,11/5/2024,It016,,JORDAN , Togo 
2053,ORD002053,10/10/2024 15:20,It030 ,1,Casey,in
2054,ORD002054, 2024-05-27 19:59:35,IT026 ,2,  alex, dine in
2055,ORD002055,8/26/2024 18:18,It029,2,Unknown, Togo 
2056,ORD002056,12/19/2024,It020,1,Alex,IN
2057,ORD002057 ,2/12/2024 12:31,It001,3,Casey,pickup
2058,ORD002058,1/9/2025 0:50,It016,1,Robin, Togo 
2059,ORD002059,3/2/2024 3:30,It027,1,Niam,IN
2060,ORD002060,11/11/2024 9:39,it009,2,Cameron, dine in
2061,ORD002061,10/11/2024,IT028,2,Morgan, dine in
2062,ORD002062,6/9/2024,It010,2,Skyler,out 
2063,ORD002063,6/12/2024 2:11,IT030 ,,Alex, dine in
2064,ORD002064,10/18/2024,It029,1,Casey,OUT
2065,ORD002065,,it007,1,tay lor,in
2066,ORD002066,3/16/2024 13:42,it015,,M. Smith,IN
2067,ORD002067,8/25/2024 11:15,It033,03,Unknown,take-out
2068,ORD002068,10/17/2024 8:00,It024 ,1,Jasmin,take-out
2069,ORD002069,1/10/2025 21:12,It005,1,Avery,to go
2070,ORD002070,4/30/2024 12:09, it025,03,Cameron,out
2071,ORD002071,10/25/2024 0:02,IT030 ,2,Riley,in
2072,ORD002072,3/28/2024 17:37, It017,1,Sam,carry out
2073,ORD002073,8/17/2024 1:29,it036,2,Morgan,to go
2074,ORD002074,4/19/2024 6:25,It029,2,Skyler,take-out
2075,ORD002075,12/3/2024 23:49,It018,1,Pat,Take Out
2076,ORD002076,3/15/2024 4:39,it026 ,,Drew,pickup
2077,ORD002077,4/2/2024 0:12,IT034 ,3,Avery,take-out
2078,ORD002078 ,2/25/2024,It003,2,Alex, Togo 
2079, ORD002079,3/17/2024, it025,2,Morgan,carry out
2080,ORD002080,5/30/2024 14:57,It033,2,Robin,IN
2081,ORD002081,6/10/2024 22:17,It035 ,1,Casey,pickup
2082,ORD002082,11/4/2024 11:41,It030 ,1,Jamie, dine in
2083,ORD002083,1/4/2025 12:04,It035,2,Chris,out 
2084,ORD002084,11/15/2024 4:46,It027 ,1,Riley,carry out
2085,ORD002085,8/25/2024,It027,4,  alex,out
2086,ORD002086,2/20/2024 13:02,It035,03,JORDAN ,carry out
2087,ORD002087,6/26/2024 3:39,It029,1,Pat,out
2088,ORD002088, 02-19-2024 19:35:48,It029,2,Riley,IN
2089,ORD002089,5/10/2024 2:02,It010,1,JORDAN ,to go
2090,ORD002090 ,11/1/2024 17:06,It010,1,Casey, Togo 
2091,ORD002091,5/31/2024 6:38,It035,03,Jasmin,to go
2092,ORD002092,5/1/2024 7:27,It027,1,Pat,OUT
2093,ORD002093,6/8/2024 10:33, it025,2,Robin,carry out
2094,ORD002094,5/9/2024 10:59,IT034 ,1,Casey,Take Out
2095,ORD002095,4/1/2024 2:07,it004,1,Morgan, Togo 
2096,ORD002096,6/16/2024 5:11,IT026 ,2,Avery,out
2097,ORD002097,9/26/2024 6:48,it035,1,M. Smith, dine in
2098,ORD002098, 2024-02-25,IT037,1,Alex, dine in
2099,Order-002099,8/15/2024 15:40,it036,1,Jasmin,out 
2100,ORD002100,9/8/2024 18:26,it036,03,Unknown,pickup
2101,ORD002101,8/14/2024 9:29,It014,,Avery,take-out
2102,ORD002102,12/11/2024 0:10,It019 ,4,Casey,to go
2103,ORD002103,8/31/2024 13:24,It027,1,Avery,out 
2104,ORD002104,9/14/2024 8:09,it036,4,Robin,carry out
2105,ORD002105, 08-Jul-2024 15:20,IT018,1,,in
2106,ORD002106,4/22/2024 13:28,it037,1,Drew,IN
2107,ORD002107,3/7/2024 23:37,it036,03,M. Smith,take-out
2108,ORD002108,2/19/2024 10:58,It022,2,Casey,pickup
2109,ORD002109 ,8/30/2024,It019,1,M. Smith,IN
2110,ORD002110,11/4/2024 3:29,It003,1,JORDAN ,Take Out
2111,ORD002111, 2024/05/30 23:44,IT028,03,M. Smith,carry out
2112,ORD002112,3/2/2024 2:02,IT034  ,3,Riley,in
2113,ORD002113,4/14/2024 3:02, IT032,2,Sam,Take Out
2114,ORD002114, 2024-04-23,It029,4,tay lor,take-out
2115,ORD002115,11/28/2024 19:31, it025,4,Taylor,OUT
2116,ORD002116,3/23/2024 0:49,It013,4,Taylor,carry out
2117,ORD002117,5/14/2024 17:29,IT034 ,,Casey,to go
2118,ord002118,8/2/2024 20:32,IT037,1,Sam,out 
2119, ORD002119, 22-Jun-2024 13:29,It011,1,JORDAN , dine in
2120,ORD002120,11/4/2024 5:33,it036,1,Niam,IN
2121,ORD002121,9/27/2024 0:47,IT026 ,1,M. Smith,to go
2122,ORD002122,10/15/2024 19:49,IT037,1,Pat,out
2123,ORD002123,6/7/2024 16:18,it031,3,, dine in
2124,ORD002124,9/1/2024,It020 ,4,Drew,in
2125,ORD002125,2/20/2024 21:31,It027,1,JORDAN ,out
2126,ORD002126,3/14/2024 12:19,It029,,Jasmin,out 
2127,ORD002127,9/26/2024 23:11,IT037,2,Jasmin,Take Out
2128,ORD002128,5/3/2024 20:21,It012,1,,in
2129,ORD002129,10/19/2024 4:08,IT032,1,Riley,in
2130,ORD002130,5/28/2024 11:49,It019,2,Alex,in
2131,ORD002131, 2024-03-27 11:05:16,IT037,1,Taylor,Take Out
2132,ORD002132,10/18/2024 21:05,It018,1,JORDAN ,
2133,ORD002133,11/27/2024,It001,1,  alex,Take Out
2134,ORD002134,1/12/2025,It004,1,Skyler,out
2135,ORD002135,1/15/2025 17:41,It027,1,M. Smith,take-out
2136,ORD002136,12/1/2024 7:56,IT029,1,Unknown,in
2137,ORD002137,7/10/2024 23:23,It022,2,Cameron,pickup
2138, ORD002138,10/30/2024,It027,03,Alex,out 
2139,ORD002139,4/7/2024 17:00,IT032,,Cameron,in
2140,ORD002140 ,8/12/2024 15:01,It029,4,Sam,out 
2141,ORD002141, 23-Jan-2025 13:16,IT024,1,tay lor,out
2142,ORD002142,3/22/2024 7:34,IT032,,M. Smith,take-out
2143,ord002143,3/24/2024 22:50,it035,2,Skyler,Take Out
2144,ord002144,7/28/2024 3:31,IT028,1,Jamie,pickup
2145,ORD002145,3/28/2024 20:04, it025,1,Niam,
2146,ORD002146,1/1/2025 18:28,IT034 ,2,M. Smith,IN
2147,ORD002147,9/30/2024 3:05,It017 ,1,Alex,take-out
2148,ORD002148,11/4/2024 18:20,It016,3,Taylor,to go
2149,ORD002149,3/20/2024 6:25, it025,4,Alex, Togo 
2150,ORD002150,1/16/2025 13:54,it036,1,tay lor,to go
2151,ORD002151,12/15/2024 16:41,IT028,two,Morgan,pickup
2152,ORD002152,1/16/2025 20:36,IT026 ,2,Jamie,IN
2153,ORD002153,6/3/2024 3:41,It024,1,Jamie,out
2154,ORD002154,11/11/2024 19:10,it030 ,3,Unknown,
2155,ORD002155,3/20/2024 2:12,It033,1,,IN
2156,ORD002156,5/4/2024 8:06,It018,,Morgan,
2157,ORD002157,2/20/2024 17:43,IT026  ,1,Jordan,IN
2158, ORD002158,11/11/2024 6:25,It015,1,,Take Out
2159,ORD002159,12/8/2024 5:26,It027,1,Drew,in
2160,ORD002160,3/21/2024,IT032,1,Taylor,out
2161,ORD002161,1/18/2025 8:46,It023,03,Casey,pickup
2162,ORD002162,11/11/2024 1:44,It004 ,2,Unknown,
2163,ORD002163,3/19/2024 3:53,IT028,1,Pat,in
2164,ORD002164, 2024-06-14 05:50:33, it025,1,Jasmin,carry out
2165,ORD002165,11/22/2024 1:24,It027,3,Casey,Take Out
2166,ORD002166,2/1/2025 14:57,It030 ,2,M. Smith,Take Out
2167,ORD002167,6/14/2024 15:53,It016,1,Alex,IN
2168,ORD002168, 2024-06-24,it032,2,Unknown, dine in
2169,ORD002169,4/20/2024 2:14, IT026 ,3,tay lor,carry out
2170,ord002170,10/11/2024 21:55,It020,3,tay lor,
2171,ORD002171,10/23/2024 1:19, it036,1,Skyler, dine in
2172,ORD002172,5/1/2024 12:17,it036,,Morgan, dine in
2173,ORD002173,12/23/2024 11:37,IT030 ,1,Sam,in
2174,ORD002174,12/3/2024 0:25, It030 ,1,Pat,out
2175,ORD002175,7/2/2024 14:34,it032,1,tay lor,take-out
2176,ORD002176,12/6/2024 21:53, it025,,Jamie,to go
2177,ORD002177,3/27/2024,It035,1,Casey,IN
2178,ORD002178,12/2/2024,IT028,1,Casey,take-out
2179,ORD002179,11/15/2024 21:11,it031,1,Jamie, dine in
2180,ORD002180,11/19/2024 6:14, IT037,1,Robin,out
2181,ORD002181,6/22/2024 23:10,It027,,Sam,to go
2182,ORD002182,2/2/2025 15:00, it025,1,Cameron, Togo 
2183,ORD002183,4/11/2024 6:33,IT026 ,1,Drew,IN
2184,ORD002184,2/28/2024 22:16,It023,3,Unknown,OUT
2185,ORD002185,1/20/2025,IT032,3,,IN
2186,ORD002186,8/13/2024 18:34,It027,1,Avery, Togo 
2187,ORD002187,4/16/2024 12:06,it031,2,Alex,carry out
2188,ORD002188,9/9/2024 15:06,IT028,2,Alex,take-out
2189,ORD002189,11/6/2024 12:46,It027,2,Morgan,Take Out
2190,ORD002190,11/22/2024 17:43,It019,03,Jamie,to go
2191,ORD002191,10/3/2024 13:40,It014,1,Pat,carry out
2192,ORD002192 ,7/15/2024 6:39,IT028,2,Casey, dine in
2193,ORD002193,6/27/2024 18:01, It018,2,Morgan,IN
2194,ORD002194,9/6/2024 7:50,IT037,1,Unknown,Take Out
2195,ORD002195,12/24/2024 10:46,It029,1,Drew,OUT
2196,ORD002196,1/20/2025 0:44,IT032,4,Morgan, dine in
2197,ORD002197,12/2/2024 14:22,It009,1,  alex,in
2198,ORD002198,1/15/2025 18:12,IT026 ,2,  alex,take-out
2199,ORD002199,7/29/2024 12:10,It018,1,JORDAN ,out
2200,ORD002200,11/19/2024 12:22,It023,3,Robin,Take Out
2201,ORD002201,10/3/2024 22:54,,03,M. Smith,pickup
2202,ORD002202,7/19/2024 14:46,It035,,Skyler,in
2203,ORD002203,9/5/2024,it036,1,Pat,out 
2204,ORD002204,5/24/2024 1:14,it030 ,1,Pat,OUT
2205,ORD002205,3/7/2024 18:30,It019,2,Jordan,out
2206,ORD002206,11/28/2024 4:25,It022,1,  alex,out 
2207,ORD002207,11/20/2024 17:44,IT015,1,JORDAN ,Take Out
2208,ORD002208,11/7/2024 20:52,It029,,Avery,out 
2209,ORD002209,6/12/2024 15:46,It027,2,Jamie,in
2210,ORD002210,8/5/2024 11:06, It016,1,Drew,IN
2211,ORD002211,1/5/2025 14:03,it029,4,Taylor,
2212,ORD002212,1/21/2025 1:08,IT026  ,1,Jasmin,carry out
2213,ORD002213,10/24/2024 14:20,it036,1,Alex,in
2214,ORD002214,5/20/2024 1:53,it029,1,Taylor,take-out
2215,ORD002215,5/20/2024 22:12, it025,2,Sam,carry out
2216,ORD002216,7/29/2024 3:14,it036 ,03,Avery,IN
2217,ORD002217,5/14/2024 21:44,IT032,1,JORDAN ,IN
2218,ORD002218,8/9/2024 15:44,It029,1,Sam,out 
2219,ORD002219,6/21/2024 14:58, it025,1,Unknown, dine in
2220,ORD002220,8/13/2024 14:16, it025,03,  alex,IN
2221,ORD002221,4/1/2024 10:26,IT034 ,4,Jamie,carry out
2222,ORD002222,11/22/2024 7:57,It017,3,Morgan, Togo 
2223,ORD002223,8/24/2024 10:54,It033,,Cameron,to go
2224,ord002224,4/17/2024 22:18,IT020,2,Taylor, dine in
2225,ORD002225,,It002,1,Skyler,Take Out
2226,ORD002226,3/2/2024 10:45,IT034 ,2,M. Smith,in
2227,ORD002227,3/14/2024 0:31,It033,1,Jamie,IN
2228,ord002228,6/30/2024 11:46, It030 ,1,Jamie,to go
2229,ORD002229,1/13/2025 12:23,IT026 ,1,Drew, dine in
2230,ORD002230,9/7/2024 17:04,It001,4,Skyler,carry out
2231,ORD002231, 2024-12-30 21:30:12,IT037,2,Avery, dine in
2232,ORD002232,10/29/2024 18:24,it036,03,Riley,to go
2233,ORD002233,8/3/2024 19:40,IT028,,Avery,pickup
2234,ORD002234 ,7/17/2024 7:52,It022 ,1,Robin,in
2235,ORD002235,4/21/2024 0:38,it030 ,1,Sam,to go
2236,ORD002236,5/2/2024 0:51,IT028,3,JORDAN , dine in
2237,ORD002237,5/29/2024 2:57, it025,1,Skyler, Togo 
2238,ORD002238,7/19/2024 6:14,It016,1,tay lor,take-out
2239,ORD002239,11/8/2024 9:58,it024,,JORDAN ,pickup
2240,ORD002240,8/24/2024 13:56,It017,two,M. Smith,Take Out
2241,ORD002241,8/20/2024 13:06,IT037,1,  alex,out 
2242,ORD002242,5/15/2024 15:31,It035,,Sam,Take Out
2243,ORD002243,10/9/2024 6:29,It006,03,tay lor,pickup
2244,ORD002244,4/13/2024 1:43,it036,1,,to go
2245,ORD002245, 08-May-2024 06:50,It023,1,,OUT
2246,ORD002246,2/22/2024 3:21, It019,3,Niam,
